ID,Umur,Gender,Terbayar,Gaji
551220,35,F,1,20000
551221,26,M,1,43000
551222,26,F,1,57000
551223,20,M,1,76000
551224,32,M,1,58000
551225,18,M,1,84000
551226,29,F,1,150000
551227,47,M,1,80000
551228,19,M,0,30000
551229,35,M,0,33000
551230,26,F,0,65000
551231,27,F,0,80000
551232,19,F,0,52000
551233,27,M,0,86000
551234,27,M,0,18000
551235,32,F,0,82000
551236,25,M,0,25000
551237,45,F,0,26000
551238,46,F,0,28000
551239,48,M,0,29000
551240,45,F,0,22000
551241,47,M,0,49000
551242,48,M,0,41000
551243,45,F,1,22000
551244,46,F,1,23000
551245,47,M,1,20000
551246,49,M,1,28000
551247,47,F,1,30000
551248,29,F,0,43000
551249,31,M,0,18000
551250,31,F,0,74000
551251,27,F,1,137000
551252,21,F,0,16000
551253,28,M,0,44000
551254,27,M,0,90000
551255,35,M,0,27000
551256,33,M,0,28000
551257,30,M,0,49000
551258,26,M,0,72000
551259,27,M,0,31000
551260,27,F,0,17000
551261,33,F,0,51000
551262,35,M,0,158000
551263,30,M,0,15000
551264,28,F,0,84000
551265,23,M,0,20000
551266,25,M,0,79000
551267,27,F,0,54000
551268,30,M,1,135000
551269,31,F,0,89000
551270,24,F,0,32000
551271,18,F,0,44000
551272,29,F,0,83000
551273,35,F,0,23000
551274,27,F,0,58000
551275,24,F,0,55000
551276,23,F,0,48000
551277,28,M,0,79000
551278,22,M,0,18000
551279,32,F,0,117000
551280,27,M,0,20000
551281,25,M,0,87000
551282,23,F,0,66000
551283,32,M,1,120000
551284,59,F,0,83000
551285,24,M,0,58000
551286,24,M,0,19000
551287,23,F,0,82000
551288,22,F,0,63000
551289,31,F,0,68000
551290,25,M,0,80000
551291,24,F,0,44000
551292,20,F,0,25000
551293,33,F,0,153000
551294,32,M,0,73000
551295,34,M,1,37000
551296,18,M,0,88000
551297,22,F,0,59000
551298,28,F,0,86000
551299,26,F,0,159000
551300,30,M,0,21000
551301,39,F,0,42000
551302,20,M,0,49000
551303,35,M,0,88000
551304,30,F,0,62000
551305,31,F,1,118000
551306,24,M,0,55000
551307,28,F,0,85000
551308,26,M,0,81000
551309,35,M,0,50000
551310,22,M,0,81000
551311,30,F,0,116000
551312,26,M,0,15000
551313,29,F,0,28000
551314,29,F,0,83000
551315,35,F,0,27000
551316,35,F,0,23000
551317,28,M,1,113000
551318,35,M,0,18000
551319,28,F,0,112000
551320,27,M,0,52000
551321,28,M,0,27000
551322,32,F,0,87000
551323,33,F,1,17000
551324,19,F,0,80000
551325,21,M,0,72000
551326,26,F,0,35000
551327,27,M,0,89000
551328,26,M,0,86000
551329,38,F,0,80000
551330,39,F,0,71000
551331,37,M,0,71000
551332,38,F,0,61000
551333,37,F,0,55000
551334,42,M,0,80000
551335,40,M,0,57000
551336,35,M,0,75000
551337,36,F,0,52000
551338,40,M,0,59000
551339,41,M,0,59000
551340,36,M,0,75000
551341,37,F,0,72000
551342,40,F,0,75000
551343,35,F,0,53000
551344,41,M,0,51000
551345,39,M,0,61000
551346,42,M,0,65000
551347,26,M,0,32000
551348,30,M,0,17000
551349,26,M,0,84000
551350,31,M,0,58000
551351,33,M,0,31000
551352,30,F,0,87000
551353,21,M,0,68000
551354,28,F,0,55000
551355,23,M,0,63000
551356,20,F,0,82000
551357,30,M,1,107000
551358,28,F,0,59000
551359,19,M,0,25000
551360,19,M,0,85000
551361,18,F,0,68000
551362,35,M,0,59000
551363,30,M,0,89000
551364,34,F,0,25000
551365,24,F,0,89000
551366,27,F,1,96000
551367,41,F,0,30000
551368,29,M,0,61000
551369,20,M,0,74000
551370,26,F,0,15000
551371,41,M,0,45000
551372,31,M,0,76000
551373,36,F,0,50000
551374,40,M,0,47000
551375,31,F,0,15000
551376,46,M,0,59000
551377,29,M,0,75000
551378,26,M,0,30000
551379,32,F,1,135000
551380,32,M,1,100000
551381,25,M,0,90000
551382,37,F,0,33000
551383,35,M,0,38000
551384,33,F,0,69000
551385,18,F,0,86000
551386,22,F,0,55000
551387,35,F,0,71000
551388,29,M,1,148000
551389,29,F,0,47000
551390,21,M,0,88000
551391,34,M,0,115000
551392,26,F,0,118000
551393,34,F,0,43000
551394,34,F,0,72000
551395,23,F,0,28000
551396,35,F,0,47000
551397,25,M,0,22000
551398,24,M,0,23000
551399,31,F,0,34000
551400,26,M,0,16000
551401,31,F,0,71000
551402,32,F,1,117000
551403,33,M,0,43000
551404,33,F,0,60000
551405,31,M,0,66000
551406,20,F,0,82000
551407,33,F,0,41000
551408,35,M,0,72000
551409,28,M,0,32000
551410,24,M,0,84000
551411,19,F,0,26000
551412,29,M,0,43000
551413,19,M,0,70000
551414,28,M,0,89000
551415,34,M,0,43000
551416,30,F,0,79000
551417,20,F,0,36000
551418,26,M,0,80000
551419,35,M,0,22000
551420,35,M,0,39000
551421,49,M,0,74000
551422,39,F,1,134000
551423,41,F,0,71000
551424,58,F,1,101000
551425,47,F,0,47000
551426,55,F,1,130000
551427,52,F,0,114000
551428,40,F,1,142000
551429,46,F,0,22000
551430,48,F,1,96000
551431,52,M,1,150000
551432,59,F,0,42000
551433,35,M,0,58000
551434,47,M,0,43000
551435,60,F,1,108000
551436,49,M,0,65000
551437,40,M,0,78000
551438,46,F,0,96000
551439,59,M,1,143000
551440,41,F,0,80000
551441,35,M,1,91000
551442,37,M,1,144000
551443,60,M,1,102000
551444,35,F,0,60000
551445,37,M,0,53000
551446,36,F,1,79000
551447,56,M,1,57000
551448,40,F,0,80000
551449,42,F,1,82000
551450,35,F,1,243000
551451,39,M,0,149000
551452,40,M,1,59000
551453,49,M,1,88000
551454,38,F,0,104000
551455,46,M,1,126000
551456,40,M,0,133000
551457,37,F,0,72000
551458,46,F,0,80000
551459,53,F,1,147000
551460,42,M,1,42000
551461,38,M,0,107000
551462,50,F,1,86000
551463,56,F,1,112000
551464,41,F,0,72000
551465,51,F,1,146000
551466,35,F,0,50000
551467,57,F,1,122000
551468,41,M,0,52000
551469,35,F,1,97000
551470,44,F,0,39000
551471,37,M,0,52000
551472,48,F,1,134000
551473,37,F,1,146000
551474,50,F,0,44000
551475,52,F,1,90000
551476,41,F,0,72000
551477,40,M,0,57000
551478,58,F,1,95000
551479,45,F,1,131000
551480,35,F,0,77000
551481,36,M,1,144000
551482,55,F,1,125000
551483,35,F,0,72000
551484,48,M,1,90000
551485,42,F,1,108000
551486,40,M,0,75000
551487,37,M,0,74000
551488,47,F,1,144000
551489,40,M,0,61000
551490,43,F,0,133000
551491,59,F,1,76000
551492,60,M,1,42000
551493,39,M,1,106000
551494,57,F,1,26000
551495,57,M,1,74000
551496,38,M,0,71000
551497,49,M,1,88000
551498,52,F,1,38000
551499,50,F,1,36000
551500,59,F,1,88000
551501,35,M,0,61000
551502,37,M,1,70000
551503,52,F,1,21000
551504,48,M,0,141000
551505,37,F,1,93000
551506,37,F,0,62000
551507,48,F,1,138000
551508,41,M,0,79000
551509,37,F,1,78000
551510,39,M,1,134000
551511,49,M,1,89000
551512,55,M,1,39000
551513,37,M,0,77000
551514,35,F,0,57000
551515,36,F,0,63000
551516,42,M,1,73000
551517,43,F,1,112000
551518,45,M,0,79000
551519,46,M,1,117000
551520,58,F,1,38000
551521,48,M,1,74000
551522,37,F,1,137000
551523,37,M,1,79000
551524,40,F,0,60000
551525,42,M,0,54000
551526,51,F,0,134000
551527,47,F,1,113000
551528,36,M,1,125000
551529,38,F,0,50000
551530,42,F,0,70000
551531,39,M,1,96000
551532,38,F,0,50000
551533,49,F,1,141000
551534,39,F,0,79000
551535,39,F,1,75000
551536,54,F,1,104000
551537,35,M,0,55000
551538,45,M,1,32000
551539,36,M,0,60000
551540,52,F,1,138000
551541,53,F,1,82000
551542,41,M,0,52000
551543,48,F,1,30000
551544,48,F,1,131000
551545,41,F,0,60000
551546,41,M,0,72000
551547,42,F,0,75000
551548,36,M,1,118000
551549,47,F,1,107000
551550,38,M,0,51000
551551,48,F,1,119000
551552,42,M,0,65000
551553,40,M,0,65000
551554,57,M,1,60000
551555,36,F,0,54000
551556,58,M,1,144000
551557,35,M,0,79000
551558,38,F,0,55000
551559,39,M,1,122000
551560,53,F,1,104000
551561,35,M,0,75000
551562,38,F,0,65000
551563,47,F,1,51000
551564,47,M,1,105000
551565,41,M,0,63000
551566,53,F,1,72000
551567,54,F,1,108000
551568,39,M,0,77000
551569,38,F,0,61000
551570,38,M,1,113000
551571,37,F,0,75000
551572,42,F,1,90000
551573,37,F,0,57000
551574,36,F,1,99000
551575,60,M,1,34000
551576,54,M,1,70000
551577,41,F,0,72000
551578,40,M,1,71000
551579,42,M,0,54000
551580,43,M,1,129000
551581,53,F,1,34000
551582,47,F,1,50000
551583,42,F,0,79000
551584,42,M,1,150000
551585,59,F,1,80000
551586,58,F,1,32000
551587,46,F,1,74000
551588,38,F,0,83000
551589,54,M,1,87000
551590,60,F,1,46000
551591,60,M,1,83000
551592,39,M,0,73000
551593,59,F,1,104000
551594,37,M,0,29000
551595,46,F,1,47000
551596,46,F,0,88000
551597,42,M,0,71000
551598,41,M,1,26000
